Risk,Age,Health,Value_QALY
High,30-39,Healthy,54.9403
High,30-39,Early-Undetected,40.1035
High,30-39,Early-Detected,44.9754
High,30-39,Cured,49.7157
High,30-39,Advanced,2.3607
High,30-39,Dead,0.0000
High,40-49,Healthy,47.7541
High,40-49,Early-Undetected,38.8433
High,40-49,Early-Detected,42.7358
High,40-49,Cured,47.2476
High,40-49,Advanced,2.3526
High,40-49,Dead,0.0000
High,50-59,Healthy,42.7013
High,50-59,Early-Undetected,35.9035
High,50-59,Early-Detected,37.9277
High,50-59,Cured,41.9422
High,50-59,Advanced,2.3329
High,50-59,Dead,0.0000
High,60+,Healthy,21.7858
High,60+,Early-Undetected,18.1734
High,60+,Early-Detected,18.6602
High,60+,Cured,20.6337
High,60+,Advanced,2.1758
High,60+,Dead,0.0000
Medium,30-39,Healthy,61.9819
Medium,30-39,Early-Undetected,40.1035
Medium,30-39,Early-Detected,44.9754
Medium,30-39,Cured,49.7157
Medium,30-39,Advanced,2.3607
Medium,30-39,Dead,0.0000
Medium,40-49,Healthy,56.4239
Medium,40-49,Early-Undetected,38.8433
Medium,40-49,Early-Detected,42.7358
Medium,40-49,Cured,47.2476
Medium,40-49,Advanced,2.3526
Medium,40-49,Dead,0.0000
Medium,50-59,Healthy,48.7793
Medium,50-59,Early-Undetected,35.9035
Medium,50-59,Early-Detected,37.9277
Medium,50-59,Cured,41.9422
Medium,50-59,Advanced,2.3329
Medium,50-59,Dead,0.0000
Medium,60+,Healthy,23.5253
Medium,60+,Early-Undetected,18.1734
Medium,60+,Early-Detected,18.6602
Medium,60+,Cured,20.6337
Medium,60+,Advanced,2.1758
Medium,60+,Dead,0.0000
Low,30-39,Healthy,62.5085
Low,30-39,Early-Undetected,40.1035
Low,30-39,Early-Detected,44.9754
Low,30-39,Cured,49.7157
Low,30-39,Advanced,2.3607
Low,30-39,Dead,0.0000
Low,40-49,Healthy,57.7071
Low,40-49,Early-Undetected,38.8433
Low,40-49,Early-Detected,42.7358
Low,40-49,Cured,47.2476
Low,40-49,Advanced,2.3526
Low,40-49,Dead,0.0000
Low,50-59,Healthy,49.9939
Low,50-59,Early-Undetected,35.9035
Low,50-59,Early-Detected,37.9277
Low,50-59,Cured,41.9422
Low,50-59,Advanced,2.3329
Low,50-59,Dead,0.0000
Low,60+,Healthy,23.8627
Low,60+,Early-Undetected,18.1734
Low,60+,Early-Detected,18.6602
Low,60+,Cured,20.6337
Low,60+,Advanced,2.1758
Low,60+,Dead,0.0000
